Ordinal Position, Country, New Cases, New Deaths, New Cases Ratio, New Deaths Ratio, Positive Tests Percentage, Population
1, S. Korea, +55365, +52, 1078.6111229246721, 1.0130547889837072, 0, 51_329_899
2, Taiwan, +22310, +66, 933.9184661132226, 2.7628246868432402, 74.07776338944781, 23_888_595
3, Hong Kong, +5697, +9, 749.1814827375936, 1.1835410469788208, 0, 7_604_299
4, Japan, +78577, +100, 625.6885882991703, 0.7962744674639785, 0, 125_584_838
5, Singapore, +2765, None, 465.21049891764955, 0, 0, 5_943_546
6, Chile, +8225, +53, 427.2683990993338, 2.753218863497227, 18.496030942904046, 19_250_195
7, Austria, +3850, +2, 424.63032345801287, 0.22058718101714955, 4.059939469993356, 9_066_710
8, France, +27068, +53, 412.7193555039926, 0.8081175499376241, 0, 65_584_518
9, Germany, +33703, +216, 401.7829660044617, 2.5749969040430742, 0, 83_883_596
10, Slovenia, +685, +2, 329.6384948465713, 0.9624481601359747, 91.70013386880856, 2_078_034
11, Australia, +8388, +12, 321.76404645063724, 0.46032052424983866, 0, 26_068_792
12, Latvia, +449, +3, 242.85537340501082, 1.6226416931292482, 0, 1_848_837
13, Bahrain, +246, +1, 137.89369069099874, 0.5605434580934908, 8.884073672806068, 1_783_983
14, Qatar, +340, None, 114.09721418228372, 0, 16.577279375914188, 2_979_915
15, Malaysia, +3436, +8, 103.55301359763182, 0.24110131221800188, 7.248639297919919, 33_181_072
16, Lithuania, +268, +2, 100.68722790028058, 0.7513972231364222, 19.40622737146995, 2_661_708
17, North Macedonia, +196, None, 94.17173079953722, 0, 0, 2_081_304
18, Serbia, +737, +3, 85.1726149587612, 0.3466999252052695, 8.810520023909145, 8_653_016
19, Denmark, +467, +7, 80.03496173917515, 1.1996675207156875, 5.72865554465162, 5_834_950
20, Belgium, +929, +5, 79.61757510405563, 0.42851224490880313, 3.9828510182207935, 11_668_278
21, USA, +25444, +148, 75.99641450087215, 0.4420480013413409, 9.060834078194386, 334_805_269
22, Croatia, +263, +7, 64.7897191772149, 1.7244411948308151, 10.621970920840065, 4_059_286
23, Peru, +2103, +17, 62.43281718246129, 0.5046875378515653, 3.5526649210237347, 33_684_208
24, Czechia, +617, +6, 57.4659972669656, 0.5588265536495844, 0, 10_736_784
25, Israel, +516, None, 55.329187218528844, 0, 0, 9_326_000
26, Brazil, +9485, +42, 44.043843744924196, 0.19502809038342814, 0, 215_353_593
27, Russia, +5594, +61, 38.36606198236893, 0.4183642797505372, 0, 145_805_947
28, Guatemala, +661, +2, 35.56815609351659, 0.10761923175042841, 7.2374904193583705, 18_584_039
29, Slovakia, +158, +5, 28.93670608346628, 0.9157185469451354, 12.295719844357976, 5_460_193
30, Norway, +149, None, 27.035020330698174, 0, 0, 5_511_370
31, UAE, +251, None, 24.89638491596478, 0, 0.6002343544491475, 10_081_785
32, Indonesia, +6294, +37, 22.548269337035205, 0.1325525842819038, 9.854546023892654, 279_134_505
33, Romania, +423, +4, 22.226501714146696, 0.21017968524015787, 3.178300398226764, 19_031_335
34, Colombia, +1027, +12, 19.93680711587548, 0.23295198187975244, 3.302250803858521, 51_512_762
35, Lebanon, +118, +1, 17.65185720724582, 0.14959201023089674, 0, 6_684_849
36, Mexico, +1931, +3, 14.67740433441156, 0.022802803212446755, 0, 131_562_772
37, Poland, +492, +10, 13.03664024583076, 0.26497236272013736, 7.540229885057472, 37_739_785
38, Bosnia and Herzegovina, +33, +1, 10.15598047220385, 0.30775698400617735, 8.148148148148149, 3_249_317
39, South Africa, +485, None, 7.982732937175809, 0, 0, 60_756_135
40, Albania, +15, +1, 5.233092401759157, 0.34887282678394377, 0, 2_866_374
41, Vietnam, +416, None, 4.203993063775251, 0, 0, 98_953_541
42, Afghanistan, +169, None, 4.1467927330917105, 0, 16.00378787878788, 40_754_388
43, Saudi Arabia, +122, +1, 3.403551673126022, 0.02789796453381985, 1.4887126296522268, 35_844_909
44, Bolivia, +40, None, 3.335374582577871, 0, 0, 11_992_656
45, Morocco, +119, None, 3.1504187833156787, 0, 2.947733465444637, 37_772_756
46, Kazakhstan, +58, None, 3.0200401009255744, 0, 0, 19_205_043
47, Laos, +20, None, 2.673431160417499, 0, 0, 7_481_023
48, Equatorial Guinea, +4, None, 2.6726141239638608, 0, 0, 1_496_662
49, DRC, +248, +2, 2.6039262672238173, 0.020999405380837236, 0, 95_240_792
50, Kenya, +127, None, 2.259174610378211, 0, 4.399030135088327, 56_215_221
51, Tanzania, +98, None, 1.548218719070184, 0, 0, 63_298_550
52, Timor-Leste, +2, None, 1.4604627184030718, 0, 0, 1_369_429
53, Myanmar, +61, None, 1.1045293434788035, 0, 0.606120826709062, 55_227_143
54, Venezuela, +27, None, 0.9225410292434914, 0, 0, 29_266_991
55, Iran, +72, +2, 0.8369870433359458, 0.02324964009266516, 0, 86_022_837
56, China, +1185, None, 0.8181038300100368, 0, 0, 1_448_471_400                                
57, Azerbaijan, +8, None, 0.7766835708609683, 0, 0.5706134094151213, 10_300_205
58, Cuba, +8, None, 0.707610671193488, 0, 0, 11_305_652
59, Sri Lanka, +15, None, 0.6952219987521229, 0, 0, 21_575_842
60, India, +842, +6, 0.5985930464292313, 0.00426550864438882, 0.29874364460150366, 1_406_631_776
61, Senegal, +9, None, 0.5098089796734062, 0, 0, 17_653_671
62, Sierra Leone, +4, None, 0.48155430319333103, 0, 0, 8_306_436
63, Bangladesh, +69, None, 0.41099393528414446, 0, 1.5238515901060072, 167_885_689
64, Nepal, +9, None, 0.2977610158176607, 0, 1.4657980456026058, 30_225_582
65, Ivory Coast, +8, None, 0.28836832478693725, 0, 0.903954802259887, 27_742_298
66, Algeria, +11, None, 0.24255709154466268, 0, 0, 45_350_148
