Ordinal Position, Country, New Cases, New Deaths, New Cases Ratio, New Deaths Ratio, Positive Tests Percentage, Population
1, Anguilla, +38, +1, 2502.6343519494203, 65.85879873551106, 2.268656716417911, 15_184
2, Slovenia, +3344, +12, 1608.2142041287439, 5.771103603332812, 43.42857142857143, 2_079_325
3, Georgia, +6021, +75, 1513.2767984582222, 18.84998503311188, 11.571502700209482, 3_978_783
4, Barbados, +411, +2, 1427.8170726623405, 6.948014952128177, 18.226164079822617, 287_852
5, Caribbean Netherlands, +35, None, 1318.11848002109, 0, 1.3508297954457738, 26_553
6, Faeroe Islands, +64, None, 1303.0642369948082, 0, 2.1333333333333333, 49_115
7, Croatia, +4966, +59, 1219.8695776170882, 14.493013507734233, 38.42166344294004, 4_070_927
8, Montenegro, +732, +6, 1165.282230719514, 9.551493694422247, 22.75411874417159, 628_174
9, Gibraltar, +38, None, 1128.366540962675, 0, 3.0944625407166124, 33_677
10, Dominica, +78, +1, 1079.9136069114472, 13.84504624245445, 7.684729064039408, 72_228
11, Martinique, +385, +8, 1027.0227012030837, 21.34073145357057, 1.9590881335233055, 374_870
12, Lithuania, +2450, +36, 917.3470323823502, 13.479384965618209, 11.932011883309794, 2_670_745
13, Slovakia, +4958, +45, 907.5222391454721, 8.23689002854906, 25.377488867277474, 5_463_227
14, Czechia, +9271, +43, 863.550056050183, 4.005247806078942, 9.451620467126794, 10_735_915
15, Austria, +7712, +39, 849.7097853248773, 4.297028219355578, 1.695101525855134, 9_076_040
16, Greece, +8613, +53, 831.8523438427328, 5.118794174348641, 1.3537918904517827, 10_354_001
17, Estonia, +1088, +6, 819.4344546580857, 4.51894000730562, 14.248297537977999, 1_327_745
18, Réunion, +740, None, 818.6112370985762, 0, 0, 903_970
19, Latvia, +1451, +46, 780.9876075405404, 24.759083354145318, 8.822277619018665, 1_857_904
20, Liechtenstein, +29, None, 757.6549273696312, 0, 0, 38_276
21, Belgium, +8418, +24, 722.0800640796734, 2.0586744521159615, 11.424926371791914, 11_657_987
22, Bulgaria, +4955, +147, 720.4663329208767, 21.3740768797919, 13.561223931249659, 6_877_490
23, Ireland, +3578, None, 713.8167430126059, 0, 14.227205853115432, 5_012_491
24, Greenland, +40, None, 702.9382820188388, 0, 1.9002375296912115, 56_904
25, Netherlands, +11282, +29, 656.4543273734589, 1.6873936796516846, 0, 17_186_268
26, Isle of Man, +55, None, 642.2007636350899, 0, 0, 85_643
27, Channel Islands, +105, None, 596.4756808343843, 0, 0.8445945945945946, 176_034
28, Serbia, +5103, +62, 587.2510929395341, 7.134933913825419, 24.980419032700215, 8_689_639
29, Belize, +239, +10, 586.6527899144812, 24.546141837425992, 12.98913043478261, 407_396
30, Singapore, +3397, +12, 574.5276721244823, 2.0295354917556043, 2.918485171311729, 5_912_683
31, Iceland, +186, None, 540.314428138181, 0, 4.039965247610773, 344_244
32, UK, +33117, +262, 484.384009205066, 3.832128828448449, 3.3006231088467106, 68_369_309
33, Hungary, +4588, +123, 476.5720385171588, 12.77645177367274, 23.08892355694228, 9_627_086
34, Denmark, +2562, +2, 440.2175313796747, 0.34365146868046426, 1.1841156569484756, 5_819_850
35, Ukraine, +18988, +833, 437.7397303949289, 19.203559901989458, 35.45513957613668, 43_377_374
36, Romania, +7589, +462, 398.0882322779003, 24.234650588007636, 11.71593979158626, 19_063_613
37, St. Vincent Grenadines, +44, None, 394.9092606221616, 0, 7.773851590106007, 111_418
38, Norway, +2126, +3, 388.04988868662997, 0.5475774534618485, 16.109721906493903, 5_478_677
39, Armenia, +1121, +62, 377.3456610803127, 20.870143610151104, 12.248688811188812, 2_970_751
40, Moldova, +1483, +49, 368.79089059145554, 12.18526880578646, 17.587760910815938, 4_021_249
41, Poland, +13644, +220, 361.04403647021076, 5.82158370151322, 0, 37_790_404
42, Suriname, +210, +5, 353.6824234993339, 8.421010083317475, 16.733067729083665, 593_753
43, Mauritius, +448, +27, 351.4748213009433, 21.182634319476488, 0, 1_274_629
44, Germany, +28986, +188, 344.46824826546583, 2.2341830771375, 0, 84_147_088
45, Switzerland, +2986, +4, 341.6326654830418, 0.4576459015178055, 0, 8_740_382
46, Turkey, +28662, +196, 334.96047397456334, 2.290567751692639, 7.971409500500612, 85_568_305
47, French Guiana, +102, None, 329.94012557133016, 0, 10.18981018981019, 309_147
48, North Macedonia, +677, +13, 324.9717509785154, 6.24022564655938, 20.410009044317153, 2_083_258
49, Monaco, +12, None, 302.8849794290618, 0, 0, 39_619
50, Luxembourg, +185, +1, 289.1695831112459, 1.5630788276283563, 7.004922377887164, 639_763
51, Maldives, +160, +1, 289.1071647983116, 1.8069197799894476, 3.569038590229757, 553_428
52, Bosnia and Herzegovina, +924, +29, 284.0334470901634, 8.91446965975621, 6.805627163585476, 3_253_138
53, Mongolia, +941, +12, 280.91648630494814, 3.5823568923053957, 0, 3_349_750
54, Russia, +39160, +1211, 268.1837190512838, 8.293423998240671, 0.851304347826087, 146_019_304
