Ordinal Position, Country, New Cases, New Deaths, New Cases Ratio, New Deaths Ratio, Positive Tests Percentage, Population
1, S. Korea, +110610, +45, 2153.560737743205, 0.8761435059980492, 0, 51_361_449
2, Japan, +236809, +189, 1884.416482294503, 1.5039745750949545, 66.1143388398603, 125_667_018
3, Australia, +28479, +89, 1090.3648639025255, 3.407509845406256, 38.37054202988372, 26_118_780
4, New Zealand, +4885, +24, 976.5898322704465, 4.7979848463645265, 176.16300036062026, 5_002_100 
5, Singapore, +5633, +2, 947.2671686919203, 0.33632777159308375, 0, 5_946_580
6, Taiwan, +19965, +51, 835.1138498811223, 2.1332735459021905, 43.72344619158162, 23_906_920
7, Slovenia, +1603, +1, 770.8450346615783, 0.48087650321994907, 239.6113602391629, 2_079_536
8, Austria, +5953, +17, 653.1797609294047, 1.8652874073240182, 9.696861103419067, 9_113_877
9, Serbia, +5280, +13, 609.4324913854178, 1.500496664395915, 40.091116173120724, 8_663_798
10, Hong Kong, +4602, +4, 603.6041542446015, 0.5246450710513704, 0, 7_624_202
11, Italy, +34997, +158, 580.613084082752, 2.621278031976307, 15.270529714634783, 60_275_941
12, Chile, +10928, +32, 561.5786279454228, 1.6444469339543861, 14.989780941799378, 19_459_430
13, France, +28518, None, 434.8876584439482, 0, 0, 65_575_556
14, Lithuania, +1096, +2, 414.6901723347927, 0.7567338911218845, 0, 2_642_937
15, Bolivia, +4106, +6, 341.99264940689346, 0.499745712723176, 0, 12_006_106
16, Romania, +6441, +28, 339.5457930560909, 1.4760568553905518, 30.65683008091385, 18_969_459
17, Albania, +831, +3, 289.4233023024651, 1.044849466795903, 0, 2_871_227
18, Lebanon, +1955, +3, 289.13488771065806, 0.4436852496838743, 0, 6_761_550
19, Bahrain, +432, None, 236.67199726512357, 0, 13.718640838361384, 1_825_311
20, Czechia, +2407, +2, 223.89600063327129, 0.186037391469274, 26.128962223187145, 10_750_527
21, Trinidad and Tobago, +313, +2, 222.14888233561516, 1.4194816762659115, 39.72081218274111, 1_408_965
22, Qatar, +592, None, 210.84085255208248, 0, 15.090491970430792, 2_807_805 
23, Slovakia, +933, +5, 170.71740834506215, 0.9148842890946525, 42.62220191868433, 5_465_172
24, Malaysia, +4684, +11, 140.94231249805355, 0.33099176718159457, 9.664108277626475, 33_233_455
25, Russia, +19974, +46, 136.7470492257679, 0.3149276191241276, 0, 146_065_309
26, Mexico, +17986, +93, 136.49923213679756, 0.7057949843612906, 61.945927329085585, 131_766_309
27, Guatemala, +2491, +18, 133.8611183642354, 0.9672822683886942, 0, 18_608_839
28, Poland, +4410, +15, 116.79043053640203, 0.39724636236871436, 37.925696594427244, 37_759_943
29, Kazakhstan, +2197, None, 114.15050616942699, 0, 0, 19_246_520
30, Honduras, +1119, +5, 109.33990454108459, 0.48856078883415816, 26.236811254396248, 10_234_141
31, UAE, +994, None, 98.02403659827007, 0, 0.4519044544867657, 10_140_370
