Ordinal Position, Country, New Cases, New Deaths, New Cases Ratio, New Deaths Ratio, Positive Tests Percentage, Population
1, S. Korea, +119603, +57, 2328.6095804305132, 1.1097610100460629, 0, 51_362_410
2, Japan, +166611, +238, 1325.9021609449344, 1.8940208888062275, 106.73213667986316, 125_658_593
3, Taiwan, +21082, +22, 881.8020885935457, 0.9201995042717961, 50.270644061330096, 23_907_859
4, Hong Kong, +4979, +3, 652.9382219989955, 0.39341527736432746, 0, 7_625_530
5, Australia, +15667, +31, 599.6881560345175, 1.1865917429673865, 79.3868761084368, 26_125_245
6, New Zealand, +2759, +11, 551.5683412966555, 2.1990763879170747, 0, 5_002_100 
7, Chile, +10442, +28, 536.5048328593745, 1.4386262516819082, 13.353624226303134, 19_463_012
8, Austria, +4731, +1, 519.034672306017, 0.10970929450560495, 11.429192636614003, 9_114_998
9, Singapore, +3023, +3, 508.27352614548596, 0.5044064103329334, 4.406962505102338, 5_947_585
10, Serbia, +3767, +11, 434.8361595759822, 1.2697631418465103, 40.18561979944528, 8_663_033
11, Italy, +19455, +78, 322.77595751641263, 1.294090192047298, 14.816986793803597, 60_274_006
12, Bahrain, +566, +1, 309.8634575177747, 0.5474619390773405, 13.56988731719012, 1_826_611
13, Qatar, +748, None, 266.4002664002664, 0, 16.339012669287897, 2_807_805 
14, Slovenia, +531, +2, 255.34468647423327, 0.9617502315413682, 205.01930501930502, 2_079_542
15, France, +16347, None, 249.27299569689575, 0, 0, 65_578_704
16, Russia, +28982, +54, 198.416241043679, 0.36969419006137144, 0, 146_066_672
17, Lebanon, +1257, +4, 185.92240512891433, 0.5916385206966247, 0, 6_760_885
18, Peru, +5598, +22, 164.92503997841303, 0.6481512825160926, 15.088542087814345, 33_942_693
19, Albania, +459, +1, 159.86575456113715, 0.34829140427262995, 0, 2_871_159
20, Croatia, +629, +12, 155.23964657683004, 2.9616466755516067, 0, 4_051_800
21, Bolivia, +1835, +3, 152.79459651693267, 0.2498004302729145, 0, 12_009_587
22, Trinidad and Tobago, +202, +4, 143.35757637694243, 2.838763888652325, 29.705882352941178, 1_409_064
23, Romania, +2651, +12, 139.7715118031532, 0.6326888501085773, 26.218969439224605, 18_966_669
24, Israel, +1112, +18, 119.23654299806991, 1.9300879262277502, 0, 9_326_000 
25, Argentina, +4462, +18, 96.84773640989347, 0.39069010653923864, 0, 46_072_321
26, Malaysia, +3045, +5, 91.59955657993306, 0.1504097809194303, 6.543461910390029, 33_242_519
27, UAE, +822, None, 81.04126390456612, 0, 0.37868841130536934, 10_142_981
28, Mexico, +9914, +56, 75.22237034687726, 0.4248994088586974, 52.731237700122335, 131_795_900
29, Iran, +6279, +83, 72.78706879704141, 0.9621479073346773, 0, 86_265_323
30, Kazakhstan, +1239, None, 64.35886210622921, 0, 0, 19_251_428
31, Slovakia, +307, +7, 56.17330948071892, 1.2808246461401709, 40.93333333333333, 5_465_229
32, Czechia, +570, +4, 53.01852113671709, 0.37205979745064627, 23.058252427184467, 10_750_960
33, Bulgaria, +355, +2, 51.91586354288185, 0.2924837382697568, 23.72994652406417, 6_837_987
34, Azerbaijan, +518, None, 50.1338903937659, 0, 7.555425904317387, 10_332_332
35, Jamaica, +140, None, 46.84655744726416, 0, 18.04123711340206, 2_988_480
